T(K),Cp_Thiswork
4885.0,33.52463263780097
4886.0,33.52495121264114
4887.0,33.52526931031288
4888.0,33.525586921561604
4889.0,33.52590405585149
4890.0,33.52622070702824
4891.0,33.526536875201145
4892.0,33.52685256359617
4893.0,33.52716776920209
4894.0,33.527482495228476
4895.0,33.52779674178531
4896.0,33.52811050585886
4897.0,33.528423787542295
4898.0,33.528736590055104
4899.0,33.52904891351881
4900.0,33.52936075490107
4901.0,33.52967211429774
4902.0,33.52998299494836
4903.0,33.53029339695652
4904.0,33.53060331728118
4905.0,33.53091275604352
4906.0,33.53122171644697
4907.0,33.53153019863725
4908.0,33.531838199550165
4909.0,33.53214572242595
4910.0,33.53245276424957
4911.0,33.53275932511485
4912.0,33.53306540825545
4913.0,33.533371013770804
4914.0,33.53367613863181
4915.0,33.5339807860871
4916.0,33.53428495308176
4917.0,33.53458864287224
4918.0,33.534891852424
4919.0,33.53519458181965
4920.0,33.53549683431645
4921.0,33.535798610012506
4922.0,33.536099905881564
4923.0,33.536400725142755
4924.0,33.53670106477465
4925.0,33.53700092487142
4926.0,33.53730031182466
4927.0,33.53759921631081
4928.0,33.53789764472408
4929.0,33.53819559713952
4930.0,33.53849307054114
4931.0,33.53879006501842
4932.0,33.539086586971884
4933.0,33.53938262706964
4934.0,33.539678191681226
4935.0,33.53997328093848
4936.0,33.540267891789036
4937.0,33.540562024317424
4938.0,33.54085568180484
4939.0,33.541148864312376
4940.0,33.54144156883222
4941.0,33.54173379545351
4942.0,33.542025547404535
4943.0,33.542316824817334
4944.0,33.54260762463448
4945.0,33.54289794695447
4946.0,33.543187795047274
4947.0,33.543477165824136
4948.0,33.54376606257093
4949.0,33.544054485389005
4950.0,33.544342431203845
4951.0,33.54462990015443
4952.0,33.54491689547029
4953.0,33.545203414087965
4954.0,33.54548945928383
4955.0,33.54577502801262
4956.0,33.546060123502855
4957.0,33.546344742730184
4958.0,33.54662888892869
4959.0,33.54691255905773
4960.0,33.547195756365305
4961.0,33.54747847780406
4962.0,33.547760723477154
4963.0,33.548042496631766
4964.0,33.54832379738159
4965.0,33.54860462266064
4966.0,33.548884975733856
4967.0,33.54916485354363
4968.0,33.54944425619146
4969.0,33.549723186935644
4970.0,33.550001642721924
4971.0,33.55027962681761
4972.0,33.55055713930083
4973.0,33.55083417712727
4974.0,33.55111074039896
4975.0,33.55138683237829
4976.0,33.551662450001416
4977.0,33.55193759653619
4978.0,33.55221226890981
4979.0,33.55248646724406
4980.0,33.55276019477885
4981.0,33.55303345162956
4982.0,33.55330623472826
4983.0,33.55357854734341
4984.0,33.55385038324844
4985.0,33.55412175202997
4986.0,33.55439264746079
4987.0,33.55466306965131
4988.0,33.55493302185831
4989.0,33.55520250101726
4990.0,33.5554715104042
4991.0,33.555740046940606
4992.0,33.556008113893
4993.0,33.55627570820129
4994.0,33.556542829972535
4995.0,33.55680948246902
4996.0,33.55707566578252
4997.0,33.55734137684977
4998.0,33.55760661578047
4999.0,33.557871385829806
5000.0,33.55813568394445
5001.0,33.55839951337952
5002.0,33.55866287109096
5003.0,33.55892576029255
5004.0,33.559188177973375
5005.0,33.55945012421399
5006.0,33.55971160227206
5007.0,33.55997261224513
5008.0,33.56023315108911
5009.0,33.5604932189064
5010.0,33.5607528189245
5011.0,33.561011948099576
5012.0,33.56127060971109
5013.0,33.56152880067292
5014.0,33.561786524253
5015.0,33.56204377740163
5016.0,33.56230056019109
5017.0,33.56255687591916
5018.0,33.56281272150104
5019.0,33.56306810018691
5020.0,33.56332300893313
5021.0,33.56357745100038
5022.0,33.563831423315094
5023.0,33.56408492917171
5024.0,33.56433796544337
5025.0,33.5645905322748
5026.0,33.56484263294047
5027.0,33.56509426433456
5028.0,33.56534542974902
5029.0,33.5655961261065
5030.0,33.56584635668613
5031.0,33.56609611840085
5032.0,33.56634541135319
5033.0,33.566594238816585
5034.0,33.56684260089132
5035.0,33.56709049133287
5036.0,33.567337919754536
5037.0,33.567584876744675
5038.0,33.56783136872999
5039.0,33.56807739581593
5040.0,33.56832295493711
5041.0,33.5685680461886
5042.0,33.56881267282676
5043.0,33.56905683180392
5044.0,33.569300526373596
5045.0,33.56954375344627
5046.0,33.569786513161205
5047.0,33.57002880875555
5048.0,33.570270640337625
5049.0,33.570512001659154
5050.0,33.5707528991718
5051.0,33.57099333296496
5052.0,33.57123329995726
5053.0,33.5714728002674
5054.0,33.57171183714437
5055.0,33.57195041070907
5056.0,33.57218851468293
5057.0,33.57242615553919
5058.0,33.57266333335347
5059.0,33.57290004506681
5060.0,33.57313629076045
5061.0,33.57337207371771
5062.0,33.57360739085403
5063.0,33.57384224546025
5064.0,33.57407663443011
5065.0,33.57431055787349
5066.0,33.5745440190687
5067.0,33.57477701494341
5068.0,33.57500954874556
5069.0,33.57524161742613
5070.0,33.57547322423378
5071.0,33.57570436292086
5072.0,33.57593504312742
5073.0,33.57616525539595
5074.0,33.576395006192506
5075.0,33.57662429561868
5076.0,33.57685312057615
5077.0,33.57708148117333
5078.0,33.57730938068322
5079.0,33.57753681602472
5080.0,33.577763787281285
5081.0,33.57799029776041
5082.0,33.57821634753202
5083.0,33.57844193033199
5084.0,33.5786670558238
5085.0,33.57889171452982
5086.0,33.579115912926596
5087.0,33.57933964791108
5088.0,33.57956292278967
5089.0,33.579785734447036
5090.0,33.58000808619802
5091.0,33.58022997172297
5092.0,33.580451400718346
5093.0,33.58067236369028
5094.0,33.58089286711658
5095.0,33.58111291110948
5096.0,33.58133249255934
5097.0,33.5815516115712
5098.0,33.58177027141791
5099.0,33.58198846901275
5100.0,33.582206204449534
5101.0,33.58242348102386
5102.0,33.58264029562682
5103.0,33.58285664834746
5104.0,33.583072542506294
5105.0,33.58328797817562
5106.0,33.58350294905124
5107.0,33.5837174616434
5108.0,33.583931516018865
5109.0,33.584145109110935
5110.0,33.58435824098729
5111.0,33.58457091495541
5112.0,33.58478312790034
5113.0,33.58499487993356
5114.0,33.58520617431692
5115.0,33.585417007993144
5116.0,33.58562738102281
5117.0,33.58583729669453
5118.0,33.58604675193661
5119.0,33.58625575001448
5120.0,33.58646428782948
5121.0,33.58667236870324
5122.0,33.58687998628786
5123.0,33.587087147082
5124.0,33.587293851219215
5125.0,33.58750009556355
5126.0,33.58770588021167
5127.0,33.58791120526585
5128.0,33.58811607400495
5129.0,33.58832048654635
5130.0,33.588524436567084
5131.0,33.58872793055189
5132.0,33.58893096862898
5133.0,33.58913354767866
5134.0,33.58933566776463
5135.0,33.58953732900577
5136.0,33.58973853470636
5137.0,33.589939281730054
5138.0,33.59013957342147
5139.0,33.59033940661121
5140.0,33.59053878143277
5141.0,33.59073770117659
5142.0,33.59093616271039
5143.0,33.59113416614835
5144.0,33.591331714802614
5145.0,33.591528805535376
5146.0,33.591725438435084
5147.0,33.59192161684023
5148.0,33.592117337599234
5149.0,33.5923126040426
5150.0,33.59250741301439
5151.0,33.59270176463488
5152.0,33.59289566221849
5153.0,33.593089099414456
5154.0,33.593282085946186
5155.0,33.593474612282996
5156.0,33.5936666849613
5157.0,33.593858300826035
5158.0,33.59404946321659
5159.0,33.59424016897689
5160.0,33.594430418214415
5161.0,33.59462021424992
5162.0,33.594809553962115
5163.0,33.5949984373979
5164.0,33.595186867931034
5165.0,33.59537484238856
5166.0,33.595562360875455
5167.0,33.59574942672686
5168.0,33.59593603678173
5169.0,33.59612219115157
5170.0,33.5963078931407
5171.0,33.596493139635356
5172.0,33.59667793069289
5173.0,33.596862269679775
5174.0,33.59704615343752
5175.0,33.597229585260315
5176.0,33.597412558833895
5177.0,33.59759508066162
5178.0,33.59777715086719
5179.0,33.597958763060745
5180.0,33.59813992381028
5181.0,33.59832063319718
5182.0,33.59850088486956
5183.0,33.59868068537214
5184.0,33.59886003477856
5185.0,33.59903892673741
5186.0,33.599217367787816
5187.0,33.599395358064925
5188.0,33.599572891125284
5189.0,33.599749973573125
5190.0,33.599926602275524
5191.0,33.60010278052649
5192.0,33.60027850520605
5193.0,33.600453776385294
5194.0,33.60062859741177
5195.0,33.600802961887766
5196.0,33.60097687960893
5197.0,33.601150340988454
5198.0,33.601323352560485
5199.0,33.60149591120509
5200.0,33.601668016979495
5201.0,33.601839673241784
5202.0,33.60201087682957
5203.0,33.60218162785352
5204.0,33.60235192961809
5205.0,33.602521778969574
5206.0,33.60269117604163
5207.0,33.602860124130856
5208.0,33.60302862010098
5209.0,33.60319666403285
5210.0,33.60336425601921
5211.0,33.60353139939501
5212.0,33.603698091024555
5213.0,33.603864334215025
5214.0,33.60403012258343
5215.0,33.60419546271047
5216.0,33.604360351443844
5217.0,33.60452479209047
5218.0,33.60468878154696
5219.0,33.60485231987323
5220.0,33.605015410402125
5221.0,33.60517804673768
5222.0,33.605340238720714
5223.0,33.60550197667379
5224.0,33.605663263968985
5225.0,33.60582410393576
5226.0,33.60598449663686
5227.0,33.6061444356883
5228.0,33.60630392768457
5229.0,33.606462969455904
5230.0,33.606621561104234
5231.0,33.60677970593868
5232.0,33.606937400834966
5233.0,33.60709464586035
5234.0,33.607251444384275
5235.0,33.60740779322539
5236.0,33.60756369246073
5237.0,33.60771914219995
5238.0,33.607874145791286
5239.0,33.608028700051364
5240.0,33.608182805075884
5241.0,33.608336464229545
5242.0,33.60848967106132
5243.0,33.60864243218455
5244.0,33.608794747716416
5245.0,33.60894661119601
5246.0,33.609098029228505
5247.0,33.60924899868398
5248.0,33.60939952286613
5249.0,33.609549598643795
5250.0,33.60969922284054
5251.0,33.60984840527747
5252.0,33.60999713634188
5253.0,33.61014542257104
5254.0,33.6102932608579
5255.0,33.61044065125648
5256.0,33.61058759709646
5257.0,33.61073409525887
5258.0,33.6108801458116
5259.0,33.61102574883316
5260.0,33.611170907706665
5261.0,33.611315619201996
5262.0,33.61145988347208
5263.0,33.61160370054963
5264.0,33.611747073838586
5265.0,33.611890000133826
5266.0,33.61203247954545
5267.0,33.61217451540578
5268.0,33.612316101291164
5269.0,33.61245724382724
5270.0,33.612597939829634
5271.0,33.61273819263579
5272.0,33.6128779990897
5273.0,33.61301735927998
5274.0,33.6131562732941
5275.0,33.61329474124182
5276.0,33.613432766442
5277.0,33.61357034571878
5278.0,33.613707479196705
5279.0,33.61384417022308
5280.0,33.61398041233095
5281.0,33.61411621216388
5282.0,33.61425156981641
5283.0,33.614386478821864
5284.0,33.61452094581686
5285.0,33.61465496763569
5286.0,33.61478854434439
5287.0,33.61492167604019
5288.0,33.615054366087136
5289.0,33.61518661130691
5290.0,33.615318411799095
5291.0,33.61544976762857
5292.0,33.61558068217518
5293.0,33.61571115222863
5294.0,33.61584117792543
5295.0,33.615970759333315
5296.0,33.61609989653064
5297.0,33.6162285928941
5298.0,33.61635684521627
5299.0,33.61648465364523
5300.0,33.61661202146567
5301.0,33.61673894555739
5302.0,33.61686542598327
5303.0,33.616991462848965
5304.0,33.61711705620485
5305.0,33.6172422061784
5306.0,33.61736691613702
5307.0,33.61749118285466
5308.0,33.617615009755
5309.0,33.61773839034234
5310.0,33.617861331272216
5311.0,33.617983826034106
5312.0,33.618105884610344
5313.0,33.61822749723708
5314.0,33.618348667271
5315.0,33.61846939812997
5316.0,33.61858968653446
5317.0,33.61870953266058
5318.0,33.618828939810314
5319.0,33.61894790158387
5320.0,33.61906642456289
5321.0,33.61918450560849
5322.0,33.61930214480842
5323.0,33.61941934550638
5324.0,33.61953610122928
5325.0,33.61965241863907
5326.0,33.61976829454868
5327.0,33.61988373234209
5328.0,33.61999872553693
5329.0,33.62011328076815
5330.0,33.62022739489312
5331.0,33.62034106794235
5332.0,33.62045430003488
5333.0,33.62056709125099
5334.0,33.62067944496809
5335.0,33.62079135802489
5336.0,33.62090283048873
5337.0,33.62101386241748
5338.0,33.6211244572391
5339.0,33.621234608444894
5340.0,33.62134432267759
5341.0,33.62145359680043
5342.0,33.6215624308639
5343.0,33.621670828251204
5344.0,33.6217787824526
5345.0,33.62188630020954
5346.0,33.62199337826046
5347.0,33.622100016695725
5348.0,33.62220621892965
5349.0,33.62231197845219
5350.0,33.62241730194828
5351.0,33.622522186209956
5352.0,33.6226266313244
5353.0,33.622730637376954
5354.0,33.62283420776923
5355.0,33.62293733599269
5356.0,33.6230400287443
5357.0,33.62314228279111
5358.0,33.62324409826434
5359.0,33.623345475222244
5360.0,33.62344641705077
5361.0,33.62354691726877
5362.0,33.62364698257132
5363.0,33.623746609733885
5364.0,33.62384579884308
5365.0,33.62394455329792
5366.0,33.62404286656828
5367.0,33.624140745370525
5368.0,33.624238186510404
5369.0,33.624335190060826
5370.0,33.62443175611154
5371.0,33.62452788475919
5372.0,33.62462357939164
5373.0,33.62471883351739
5374.0,33.62481365380281
5375.0,33.624908037049714
5376.0,33.62500198335413
5377.0,33.625095492821075
5378.0,33.62518856882697
5379.0,33.62528120816673
5380.0,33.62537340762862
5381.0,33.62546517392123
5382.0,33.62555650379986
5383.0,33.62564740071525
5384.0,33.62573785810965
5385.0,33.625827879383166
5386.0,33.625917467960015
5387.0,33.62600662060926
5388.0,33.626095337414725
5389.0,33.62618361849364
5390.0,33.6262714639311
5391.0,33.62635887711993
5392.0,33.62644585155568
5393.0,33.62653239391459
5394.0,33.62661850100111
5395.0,33.626704172907594
5396.0,33.62678940972914
5397.0,33.626874211565394
5398.0,33.62695857849111
5399.0,33.62704251393434
5400.0,33.6271260113352
5401.0,33.627209077458595
5402.0,33.62729170905394
5403.0,33.627373906183806
5404.0,33.62745566899416
5405.0,33.62753700089442
5406.0,33.627617895333785
5407.0,33.627698359019995
5408.0,33.62777838542189
5409.0,33.627857981276065
5410.0,33.62793714338423
5411.0,33.62801587178852
5412.0,33.62809416995314
5413.0,33.628172031293914
5414.0,33.62824945925574
5415.0,33.62832645722085
5416.0,33.62840302198722
5417.0,33.62847915033249
5418.0,33.62855484897968
5419.0,33.62863011469758
5420.0,33.62870495092744
5421.0,33.6287793511199
5422.0,33.62885331865483
5423.0,33.62892685700905
5424.0,33.62899995956377
5425.0,33.62907263310564
5426.0,33.62914487443204
5427.0,33.629216683570625
5428.0,33.62928806063698
5429.0,33.629359005762666
5430.0,33.62942951902821
5431.0,33.62949960384666
5432.0,33.62956925365192
5433.0,33.629638475221526
5434.0,33.62970726529128
5435.0,33.62977562066736
5436.0,33.629843548060464
5437.0,33.62991104426772
5438.0,33.62997810939268
5439.0,33.63004474684209
5440.0,33.630110950057414
5441.0,33.630176722458735
5442.0,33.630242067491366
5443.0,33.630306978599776
5444.0,33.63037146250299
5445.0,33.63043551599248
5446.0,33.63049913916945
5447.0,33.63056233213943
5448.0,33.630625094974434
5449.0,33.63068742777666
5450.0,33.63074933065089
5451.0,33.63081080371813
5452.0,33.63087185035103
5453.0,33.63093246402863
5454.0,33.630992648171585
5455.0,33.631052406221976
5456.0,33.63111173494235
5457.0,33.631170634412214
5458.0,33.63122910475247
5459.0,33.63128714267164
5460.0,33.63134475501998
5461.0,33.631401941863984
5462.0,33.631458696611304
5463.0,33.631515022709294
5464.0,33.63157092024935
5465.0,33.631626392700674
5466.0,33.63168143346823
5467.0,33.63173604928317
5468.0,33.63179023365372
5469.0,33.63184399332626
5470.0,33.63189732499706
5471.0,33.631950225502344
5472.0,33.63200270161763
5473.0,33.63205475004426
5474.0,33.63210637095726
5475.0,33.63215756438031
5476.0,33.63220833049605
5477.0,33.63225866934644
5478.0,33.632308584399176
5479.0,33.632358069023475
5480.0,33.63240712675969
5481.0,33.63245576097811
5482.0,33.63250396507388
5483.0,33.63255174591936
5484.0,33.63259909685224
5485.0,33.63264602470217
5486.0,33.632692522846284
5487.0,33.63273859812698
5488.0,33.63278424726964
5489.0,33.63282947037653
5490.0,33.63287426756636
5491.0,33.632918635562056
5492.0,33.63296258118635
5493.0,33.63300610116935
5494.0,33.63304919565256
5495.0,33.63309186470779
5496.0,33.63313411180704
5497.0,33.63317593035559
5498.0,33.63321732376339
5499.0,33.633258292197475
5500.0,33.633298835706206
5501.0,33.63333895779153
5502.0,33.63337865179921
5503.0,33.633417921229494
5504.0,33.633456769524166
5505.0,33.633495190084105
5506.0,33.63353318971179
5507.0,33.63357076180973
5508.0,33.63360791319823
5509.0,33.633644637234504
5510.0,33.63368094080273
5511.0,33.633716817244185
5512.0,33.63375227338834
5513.0,33.63378730260787
5514.0,33.6338219117475
5515.0,33.633856097570074
5516.0,33.63388985678637
5517.0,33.63392319621256
5518.0,33.633956112658524
5519.0,33.63398860278938
5520.0,33.634020673504835
5521.0,33.63405232148787
5522.0,33.634083546877946
5523.0,33.63411434978012
5524.0,33.63414472691643
5525.0,33.63417468514659
5526.0,33.63420422118899
5527.0,33.634233335203746
5528.0,33.63426202722394
5529.0,33.634290294033576
5530.0,33.63431814245891
5531.0,33.63434556924614
5532.0,33.634372574501185
5533.0,33.63439915834487
5534.0,33.63442532086483
5535.0,33.63445105881388
5536.0,33.634476378993455
5537.0,33.63450127823428
5538.0,33.634525756542686
5539.0,33.63454981409695
5540.0,33.63457345096584
5541.0,33.634596663918295
5542.0,33.63461945981935
5543.0,33.63464183533713
5544.0,33.63466379062472
5545.0,33.63468532581507
5546.0,33.63470643758977
5547.0,33.6347271328368
5548.0,33.63474740825703
5549.0,33.63476726065478
5550.0,33.63478669685952
5551.0,33.6348057135618
5552.0,33.6348243109567
5553.0,33.63484248566746
5554.0,33.63486024465503
5555.0,33.63487758124489
5556.0,33.63489450230283
5557.0,33.6349110045266
5558.0,33.634927084718115
5559.0,33.63494274965445
5560.0,33.63495799278225
5561.0,33.63497281753818
5562.0,33.634987227404025
5563.0,33.635001215765385
5564.0,33.635014789490214
5565.0,33.63502794190082
5566.0,33.635040676551995
5567.0,33.635052993461144
5568.0,33.635064896212086
5569.0,33.63507637811372
5570.0,33.635087442648796
5571.0,33.63509808993763
5572.0,33.635108320133654
5573.0,33.63511813325094
5574.0,33.63512752953143
5575.0,33.635136509026665
5576.0,33.63514507179558
5577.0,33.63515321804451
5578.0,33.6351609444651
5579.0,33.635168257936286
5580.0,33.63517515516249
5581.0,33.63518163290571
5582.0,33.635187698053
5583.0,33.63519334393908
5584.0,33.63519857747018
5585.0,33.63520339193272
5586.0,33.63520779428486
5587.0,33.635211777797146
5588.0,33.63521534602855
5589.0,33.6352185024579
5590.0,33.63522124041507
5591.0,33.635223563428994
5592.0,33.635225471602574
5593.0,33.63522696508043
5594.0,33.63522804052778
5595.0,33.63522870488841
5596.0,33.63522895487834
5597.0,33.63522879061362
5598.0,33.63522820881751
5599.0,33.635227216335736
5600.0,33.63522580659973
5601.0,33.63522398645533
5602.0,33.63522174925602
5603.0,33.63521909849675
5604.0,33.63521603427923
5605.0,33.635212556788716
5606.0,33.63520866604759
5607.0,33.635204362229594
5608.0,33.63519964543248
5609.0,33.63519451581298
5610.0,33.63518897346886
5611.0,33.63518301511322
5612.0,33.63517664763536
5613.0,33.635169864390114
5614.0,33.63516267231549
5615.0,33.635155064690466
5616.0,33.635147045028404
