FaceID,X,Y,Z,Pressure
9064,0.150166000366211,0.106811335245768,0.0778377329508464,4814.019043
9065,0.149832000732422,0.106442670186361,0.0738710657755534,4682.208496
9066,0.150166000366211,0.106811335245768,0.0706717325846354,4823.211914
9067,0.149832000732422,0.106442670186361,0.066738400777181,5077.138184
9068,0.150166000366211,0.106811335245768,0.0635050671895345,4241.161133
9069,0.149832000732422,0.106442670186361,0.0596043980916341,5310.759766
9070,0.150166000366211,0.106811335245768,0.0563370628356934,9195.495117
9071,0.149832000732422,0.106442670186361,0.052470396677653,10032.61816
9072,0.150832667032878,0.107564000447591,0.237808659871419,4837.848633
9073,0.151165334065755,0.107948000590007,0.242608662923177,4845.645996
9074,0.150832667032878,0.107564000447591,0.245041997273763,4845.645996
9075,0.151165334065755,0.107948000590007,0.235341328938802,4816.539062
9076,0.150832667032878,0.107564000447591,0.230574661254883,4824.492676
9077,0.151165334065755,0.107948000590007,0.228074661254883,4811.998047
9078,0.150832667032878,0.107564000447591,0.223342127482096,4814.396484
9079,0.151165334065755,0.107948000590007,0.220808929443359,4806.844238
9080,0.150832667032878,0.107564000447591,0.2161083984375,4814.194336
9081,0.151165334065755,0.107948000590007,0.21354106648763,4798.128418
9082,0.150832667032878,0.107564000447591,0.208873733520508,4816.114258
9083,0.151165334065755,0.107948000590007,0.206273732503255,4792.725586
9084,0.150832667032878,0.107564000447591,0.201640396118164,4810.583008
9085,0.151165334065755,0.107948000590007,0.199007726033529,4787.584473
9086,0.150832667032878,0.107564000447591,0.194407725016276,4797.169922
9087,0.151165334065755,0.107948000590007,0.191741724650065,4774.209473
9088,0.150832667032878,0.107564000447591,0.187174392700195,4790.370117
9089,0.151165334065755,0.107948000590007,0.184474395751953,4756.18457
9090,0.150832667032878,0.107564000447591,0.179940399169922,4780.873047
9091,0.151165334065755,0.107948000590007,0.177207066853841,4762.182617
9092,0.150832667032878,0.107564000447591,0.172706400553385,4768.313477
9093,0.151165334065755,0.107948000590007,0.169940399169922,4782.670898
9094,0.150832667032878,0.107564000447591,0.165473063151042,4763.279785
9095,0.151165334065755,0.107948000590007,0.16267372639974,4793.478516
9096,0.150832667032878,0.107564000447591,0.158239059448242,4771.442871
9097,0.151165334065755,0.107948000590007,0.155406397501628,4792.214844
9098,0.150832667032878,0.107564000447591,0.151005732218424,4772.406738
9099,0.151165334065755,0.107948000590007,0.148139734903971,4776.056152
9100,0.150832667032878,0.107564000447591,0.143773066202799,4771.30127
9101,0.151165334065755,0.107948000590007,0.140873067220052,4727.372559
9102,0.150832667032878,0.107564000447591,0.136539733886719,4764.141113
9103,0.151165334065755,0.107948000590007,0.133605733235677,4649.976562
9104,0.150832667032878,0.107564000447591,0.12930640411377,4717.697266
9105,0.151165334065755,0.107948000590007,0.126339736938477,4630.297852
9106,0.150832667032878,0.107564000447591,0.122073738098145,4655.20752
9107,0.151165334065755,0.107948000590007,0.119073066711426,4621.87793
9108,0.150832667032878,0.107564000447591,0.114839731852214,4596.817383
9109,0.151165334065755,0.107948000590007,0.111805732727051,4570.15625
9110,0.150832667032878,0.107564000447591,0.107605733235677,4539.154297
9111,0.151165334065755,0.107948000590007,0.104538401285807,4542.75
9112,0.150832667032878,0.107564000447591,0.100371734619141,4488.985352
9113,0.151165334065755,0.107948000590007,0.0972710673014323,4571.174805
9114,0.150832667032878,0.107564000447591,0.0931377334594727,4499.976562
9115,0.151165334065755,0.107948000590007,0.090004399617513,4735.571777
9116,0.150832667032878,0.107564000447591,0.0859050674438477,4585.075195
9117,0.151165334065755,0.107948000590007,0.082738400777181,4777.436035
9118,0.150832667032878,0.107564000447591,0.0786717325846354,4814.019043
9119,0.151165334065755,0.107948000590007,0.075471066792806,4525.86084
9120,0.150832667032878,0.107564000447591,0.071437733968099,4823.211914
9121,0.151165334065755,0.107948000590007,0.0682037353515625,4087.185303
9122,0.150832667032878,0.107564000447591,0.0642044003804525,4241.161133
9123,0.151165334065755,0.107948000590007,0.060937733968099,9228.087891
9124,0.150832667032878,0.107564000447591,0.0569710655212402,9195.495117
9125,0.151832000732422,0.108734667460124,0.237674662272135,4816.539062
9126,0.152166000366211,0.109137334187826,0.242541997273763,4826.239746
9127,0.151832000732422,0.108734667460124,0.245008666992188,4826.239746
9128,0.152166000366211,0.109137334187826,0.235174662272135,4816.539062
9129,0.151832000732422,0.108734667460124,0.230341328938802,4811.998047
9130,0.152166000366211,0.109137334187826,0.227808659871419,4801.279785
9131,0.151832000732422,0.108734667460124,0.223008794148763,4806.844238
9132,0.152166000366211,0.109137334187826,0.220441594441732,4795.214844
9133,0.151832000732422,0.108734667460124,0.215674397786458,4798.128418
9134,0.152166000366211,0.109137334187826,0.213074396769206,4786.401367
9135,0.151832000732422,0.108734667460124,0.208341064453125,4792.725586
9136,0.152166000366211,0.109137334187826,0.205707728068034,4773.018066
9137,0.151832000732422,0.108734667460124,0.201007726033529,4787.584473
9138,0.152166000366211,0.109137334187826,0.198341059366862,4763.236328
9139,0.151832000732422,0.108734667460124,0.193675059000651,4774.209473
9140,0.152166000366211,0.109137334187826,0.190975062052409,4755.458496
9141,0.151832000732422,0.108734667460124,0.186341730753581,4756.18457
9142,0.152166000366211,0.109137334187826,0.183607732137044,4750.386719
9143,0.151832000732422,0.108734667460124,0.179007064819336,4762.182617
9144,0.152166000366211,0.109137334187826,0.176239730834961,4748.546387
9145,0.151832000732422,0.108734667460124,0.171673731486003,4782.670898
9146,0.152166000366211,0.109137334187826,0.168873733520508,4768.443359
9147,0.151832000732422,0.108734667460124,0.164341064453125,4793.478516
9148,0.152166000366211,0.109137334187826,0.161507064819336,4785.030762
9149,0.151832000732422,0.108734667460124,0.157007064819336,4792.214844
9150,0.152166000366211,0.109137334187826,0.154139734903971,4772.414062
9151,0.151832000732422,0.108734667460124,0.14967307027181,4776.056152
9152,0.152166000366211,0.109137334187826,0.146773066202799,4724.226074
9153,0.151832000732422,0.108734667460124,0.142339731852214,4727.372559
9154,0.152166000366211,0.109137334187826,0.139405731201172,4671.155762
9155,0.151832000732422,0.108734667460124,0.135005065917969,4649.976562
9156,0.152166000366211,0.109137334187826,0.132038401285807,4648.679199
9157,0.151832000732422,0.108734667460124,0.127672401428223,4630.297852
9158,0.152166000366211,0.109137334187826,0.12467307027181,4597.080078
9159,0.151832000732422,0.108734667460124,0.120339734395345,4621.87793
9160,0.152166000366211,0.109137334187826,0.117305735270182,4562.650879
9161,0.151832000732422,0.108734667460124,0.1130050684611,4570.15625
9162,0.152166000366211,0.109137334187826,0.10993773651123,4625.017578
9163,0.151832000732422,0.108734667460124,0.105671068827311,4542.75
9164,0.152166000366211,0.109137334187826,0.102571067810059,4728.617188
9165,0.151832000732422,0.108734667460124,0.0983377329508464,4571.174805
9166,0.152166000366211,0.109137334187826,0.0952043991088867,4792.609375
9167,0.151832000732422,0.108734667460124,0.091004399617513,4735.571777
9168,0.152166000366211,0.109137334187826,0.0878377329508464,4701.803223
9169,0.151832000732422,0.108734667460124,0.0836710662841797,4777.436035
9170,0.152166000366211,0.109137334187826,0.080471066792806,4241.419434
9171,0.151832000732422,0.108734667460124,0.0763377354939779,4525.86084
9172,0.152166000366211,0.109137334187826,0.0731037343343099,4223.3125
9173,0.151832000732422,0.108734667460124,0.0690030670166016,4087.185303
9174,0.152166000366211,0.109137334187826,0.0657363993326823,4089.304199
9175,0.151832000732422,0.108734667460124,0.0616704012552897,9228.087891
9176,0.152832667032878,0.109959335327148,0.237541997273763,4809.008301
9177,0.153165334065755,0.11037866973877,0.242475331624349,4813.402344
9178,0.152832667032878,0.109959335327148,0.244975331624349,4813.402344
9179,0.153165334065755,0.11037866973877,0.235008666992188,4809.008301
9180,0.152832667032878,0.109959335327148,0.230108662923177,4801.279785
9181,0.153165334065755,0.11037866973877,0.227541997273763,4794.993164
9182,0.152832667032878,0.109959335327148,0.222674794514974,4795.214844
9183,0.153165334065755,0.11037866973877,0.220074930826823,4784.132324
9184,0.152832667032878,0.109959335327148,0.215241729736328,4786.401367
9185,0.153165334065755,0.11037866973877,0.212609064737956,4773.141113
9186,0.152832667032878,0.109959335327148,0.207808395385742,4773.018066
9187,0.153165334065755,0.11037866973877,0.205141728719076,4766.085938
9188,0.152832667032878,0.109959335327148,0.200374394734701,4763.236328
9189,0.153165334065755,0.11037866973877,0.197674397786458,4761.350098
9190,0.152832667032878,0.109959335327148,0.192941065470378,4755.458496
9191,0.153165334065755,0.11037866973877,0.190207733154297,4762.645508
9192,0.152832667032878,0.109959335327148,0.185507731119792,4750.386719
9193,0.153165334065755,0.11037866973877,0.182740397135417,4765.67627
9194,0.152832667032878,0.109959335327148,0.178073064168294,4748.546387
9195,0.153165334065755,0.11037866973877,0.175273066202799,4754.063477
9196,0.152832667032878,0.109959335327148,0.170639734903971,4768.443359
9197,0.153165334065755,0.11037866973877,0.167807067871094,4734.731934
9198,0.152832667032878,0.109959335327148,0.163207066853841,4785.030762
9199,0.153165334065755,0.11037866973877,0.160340398152669,4728.976074
9200,0.152832667032878,0.109959335327148,0.155773066202799,4772.414062
9201,0.153165334065755,0.11037866973877,0.152873067220052,4710.361328
9202,0.152832667032878,0.109959335327148,0.148339731852214,4724.226074
9203,0.153165334065755,0.11037866973877,0.145407063802083,4685.740723
9204,0.152832667032878,0.109959335327148,0.140906397501628,4671.155762
9205,0.153165334065755,0.11037866973877,0.137939732869466,4660.697754
9206,0.152832667032878,0.109959335327148,0.133472401936849,4648.679199
9207,0.153165334065755,0.11037866973877,0.130473068237305,4631.243164
9208,0.152832667032878,0.109959335327148,0.12603973642985,4597.080078
9209,0.153165334065755,0.11037866973877,0.123006401062012,4657.705078
9210,0.152832667032878,0.109959335327148,0.118605735778809,4562.650879
9211,0.153165334065755,0.11037866973877,0.115538401285807,4694.583496
9212,0.152832667032878,0.109959335327148,0.111171068827311,4625.017578
9213,0.153165334065755,0.11037866973877,0.108071067810059,4752.791992
9214,0.152832667032878,0.109959335327148,0.103737734476725,4728.617188
9215,0.153165334065755,0.11037866973877,0.100605066935221,4737.578125
9216,0.152832667032878,0.109959335327148,0.096305066426595,4792.609375
9217,0.153165334065755,0.11037866973877,0.0931383997599284,4535.879395
9218,0.152832667032878,0.109959335327148,0.0888710657755534,4701.803223
9219,0.153165334065755,0.11037866973877,0.0856710662841797,4305.975586
9220,0.152832667032878,0.109959335327148,0.081437733968099,4241.419434
9221,0.153165334065755,0.11037866973877,0.078205067952474,4545.991699
9222,0.152832667032878,0.109959335327148,0.074004399617513,4223.3125
9223,0.153165334065755,0.11037866973877,0.0707377319335938,4088.813721
9224,0.152832667032878,0.109959335327148,0.0665703989664714,9816.983398
9225,0.153832000732422,0.111233337402344,0.237408665974935,4793.500488
9226,0.154166000366211,0.111668670654297,0.242408665974935,4783.151855
9227,0.153832000732422,0.111233337402344,0.244942001342773,4783.151855
9228,0.154166000366211,0.111668670654297,0.234841328938802,4793.500488
9229,0.153832000732422,0.111233337402344,0.229874664306641,4794.993164
9230,0.154166000366211,0.111668670654297,0.227274663289388,4765.042969
9231,0.153832000732422,0.111233337402344,0.222342132568359,4784.132324
9232,0.154166000366211,0.111668670654297,0.219708928426107,4774.699707
9233,0.153832000732422,0.111233337402344,0.214809061686198,4773.141113
9234,0.154166000366211,0.111668670654297,0.212141728719076,4772.258789
9235,0.153832000732422,0.111233337402344,0.207275065104167,4766.085938
9236,0.154166000366211,0.111668670654297,0.204575063069661,4766.032715
9237,0.153832000732422,0.111233337402344,0.199741729736328,4761.350098
9238,0.154166000366211,0.111668670654297,0.197008397420247,4765.296387
9239,0.153832000732422,0.111233337402344,0.192207733154297,4762.645508
9240,0.154166000366211,0.111668670654297,0.189441065470378,4774.102051
9241,0.153832000732422,0.111233337402344,0.184673731486003,4765.67627
9242,0.154166000366211,0.111668670654297,0.181873733520508,4772.744629
9243,0.153832000732422,0.111233337402344,0.177140401204427,4754.063477
9244,0.154166000366211,0.111668670654297,0.174306401570638,4746.384766
9245,0.153832000732422,0.111233337402344,0.169606399536133,4734.731934
9246,0.154166000366211,0.111668670654297,0.166739730834961,4693.00293
9247,0.153832000732422,0.111233337402344,0.16207373046875,4728.976074
9248,0.154166000366211,0.111668670654297,0.159173731486003,4655.213379
9249,0.153832000732422,0.111233337402344,0.154540400187174,4710.361328
9250,0.154166000366211,0.111668670654297,0.151606399536133,4658.227051
9251,0.153832000732422,0.111233337402344,0.14700639851888,4685.740723
9252,0.154166000366211,0.111668670654297,0.144039733886719,4656.65918
9253,0.153832000732422,0.111233337402344,0.13947373453776,4660.697754
9254,0.154166000366211,0.111668670654297,0.13647373453776,4670.044434
9255,0.153832000732422,0.111233337402344,0.131940399169922,4631.243164
9256,0.154166000366211,0.111668670654297,0.128906400044759,4713.494141
9257,0.153832000732422,0.111233337402344,0.124405733744303,4657.705078
9258,0.154166000366211,0.111668670654297,0.121338401794434,4765.386719
9259,0.153832000732422,0.111233337402344,0.116871734619141,4694.583496
9260,0.154166000366211,0.111668670654297,0.113772399902344,4766.088867
9261,0.153832000732422,0.111233337402344,0.109339065551758,4752.791992
9262,0.154166000366211,0.111668670654297,0.106205731709798,4648.894043
9263,0.153832000732422,0.111233337402344,0.101805066426595,4737.578125
9264,0.154166000366211,0.111668670654297,0.0986383997599284,4358.506836
9265,0.153832000732422,0.111233337402344,0.094271733601888,4535.879395
9266,0.154166000366211,0.111668670654297,0.0910710652669271,4459.259766
9267,0.153832000732422,0.111233337402344,0.0867377319335938,4305.975586
9268,0.154166000366211,0.111668670654297,0.0835037333170573,4838.071289
9269,0.153832000732422,0.111233337402344,0.0792044016520182,4545.991699
9270,0.154166000366211,0.111668670654297,0.075937733968099,4305.26123
9271,0.153832000732422,0.111233337402344,0.0716717325846354,10079.72559
9272,0.154832667032878,0.112557337443034,0.237274658203125,4760.775879
9273,0.155165334065755,0.113010670979818,0.242341995239258,4769.60498
9274,0.154832667032878,0.112557337443034,0.244908665974935,4769.60498
9275,0.155165334065755,0.113010670979818,0.234674657185872,4760.775879
9276,0.154832667032878,0.112557337443034,0.229641326904297,4765.042969
9277,0.155165334065755,0.113010670979818,0.227008661905924,4738.323242
9278,0.154832667032878,0.112557337443034,0.222008794148763,4774.699707
9279,0.155165334065755,0.113010670979818,0.219341593424479,4736.017578
9280,0.154832667032878,0.112557337443034,0.214374394734701,4772.258789
9281,0.155165334065755,0.113010670979818,0.211673731486003,4759.018066
9282,0.154832667032878,0.112557337443034,0.206741063435872,4766.032715
9283,0.155165334065755,0.113010670979818,0.204008397420247,4774.141602
9284,0.154832667032878,0.112557337443034,0.199109064737956,4765.296387
9285,0.155165334065755,0.113010670979818,0.196341730753581,4766.806152
9286,0.154832667032878,0.112557337443034,0.191474395751953,4774.102051
9287,0.155165334065755,0.113010670979818,0.18867372639974,4745.283203
9288,0.154832667032878,0.112557337443034,0.183840398152669,4772.744629
9289,0.155165334065755,0.113010670979818,0.181007731119792,4728.36084
9290,0.154832667032878,0.112557337443034,0.176207066853841,4746.384766
9291,0.155165334065755,0.113010670979818,0.173340398152669,4716.405273
9292,0.154832667032878,0.112557337443034,0.168573064168294,4693.00293
9293,0.155165334065755,0.113010670979818,0.165673065185547,4677.358398
9294,0.154832667032878,0.112557337443034,0.160939732869466,4655.213379
9295,0.155165334065755,0.113010670979818,0.158006403605143,4615.579102
9296,0.154832667032878,0.112557337443034,0.153306401570638,4658.227051
9297,0.155165334065755,0.113010670979818,0.150339731852214,4623.741699
9298,0.154832667032878,0.112557337443034,0.145673065185547,4656.65918
9299,0.155165334065755,0.113010670979818,0.142673065185547,4677.762695
9300,0.154832667032878,0.112557337443034,0.138039733886719,4670.044434
9301,0.155165334065755,0.113010670979818,0.135005732218424,4725.30127
9302,0.154832667032878,0.112557337443034,0.130405733744303,4713.494141
9303,0.155165334065755,0.113010670979818,0.127339068094889,4748.372559
9304,0.154832667032878,0.112557337443034,0.122772402445475,4765.386719
9305,0.155165334065755,0.113010670979818,0.119672401428223,4693.998047
9306,0.154832667032878,0.112557337443034,0.115139066060384,4766.088867
9307,0.155165334065755,0.113010670979818,0.112005732218424,4491.387695
9308,0.154832667032878,0.112557337443034,0.107505732218424,4648.894043
9309,0.155165334065755,0.113010670979818,0.104338399251302,4470.970215
9310,0.154832667032878,0.112557337443034,0.0998717320760091,4358.506836
9311,0.155165334065755,0.113010670979818,0.0966717325846354,4734.459961
9312,0.154832667032878,0.112557337443034,0.0922377319335937,4459.259766
9313,0.155165334065755,0.113010670979818,0.0890037333170573,5024.237305
9314,0.154832667032878,0.112557337443034,0.0846030680338542,4838.071289
9315,0.155165334065755,0.113010670979818,0.0813364028930664,4644.878418
9316,0.154832667032878,0.112557337443034,0.0769704004923503,10711.07324
9317,0.155832000732422,0.113933336893717,0.237141993204753,4759.680176
9318,0.156166000366211,0.114402669270833,0.242275329589844,4802.654785
9319,0.155832000732422,0.113933336893717,0.244875330607096,4802.654785
9320,0.156166000366211,0.114402669270833,0.234508661905924,4759.680176
9321,0.155832000732422,0.113933336893717,0.229408660888672,4738.323242
9322,0.156166000366211,0.114402669270833,0.226741994222005,4780.187012
9323,0.155832000732422,0.113933336893717,0.221674794514974,4736.017578
9324,0.156166000366211,0.114402669270833,0.21897492980957,4742.9375
9325,0.155832000732422,0.113933336893717,0.213941065470378,4759.018066
9326,0.156166000366211,0.114402669270833,0.211208399454753,4728.34668
9327,0.155832000732422,0.113933336893717,0.206208399454753,4774.141602
9328,0.156166000366211,0.114402669270833,0.203442398071289,4728.776367
9329,0.155832000732422,0.113933336893717,0.198475062052409,4766.806152
9330,0.156166000366211,0.114402669270833,0.195675059000651,4734.165039
9331,0.155832000732422,0.113933336893717,0.190741058349609,4745.283203
9332,0.156166000366211,0.114402669270833,0.187908396402995,4714.215332
9333,0.155832000732422,0.113933336893717,0.183008397420247,4728.36084
9334,0.156166000366211,0.114402669270833,0.180142400105794,4678.242188
9335,0.155832000732422,0.113933336893717,0.175275065104167,4716.405273
9336,0.156166000366211,0.114402669270833,0.172373733520508,4663.830078
9337,0.155832000732422,0.113933336893717,0.167539067586263,4677.358398
9338,0.156166000366211,0.114402669270833,0.164605066935221,4687.957031
9339,0.155832000732422,0.113933336893717,0.159805735270182,4615.579102
9340,0.156166000366211,0.114402669270833,0.156839065551758,4708.451172
9341,0.155832000732422,0.113933336893717,0.152073064168294,4623.741699
9342,0.156166000366211,0.114402669270833,0.149072397867839,4673.049805
9343,0.155832000732422,0.113933336893717,0.144339065551758,4677.762695
9344,0.156166000366211,0.114402669270833,0.141305068969727,4672.934082
9345,0.155832000732422,0.113933336893717,0.136605066935221,4725.30127
9346,0.156166000366211,0.114402669270833,0.133538401285807,4647.603516
9347,0.155832000732422,0.113933336893717,0.128872400919596,4748.372559
9348,0.156166000366211,0.114402669270833,0.125772399902344,4536.941406
9349,0.155832000732422,0.113933336893717,0.121139066060384,4693.998047
9350,0.156166000366211,0.114402669270833,0.118005065917969,4470.345215
9351,0.155832000732422,0.113933336893717,0.113405067443848,4491.387695
9352,0.156166000366211,0.114402669270833,0.110238400777181,4634.500488
9353,0.155832000732422,0.113933336893717,0.105671732584635,4470.970215
9354,0.156166000366211,0.114402669270833,0.102471733093262,4929.251953
9355,0.155832000732422,0.113933336893717,0.0979384002685547,4734.459961
9356,0.156166000366211,0.114402669270833,0.094705067952474,5142.428711
9357,0.155832000732422,0.113933336893717,0.0902044016520182,5024.237305
9358,0.156166000366211,0.114402669270833,0.086937733968099,10115.58301
9359,0.155832000732422,0.113933336893717,0.0824704004923503,10369.39062
9360,0.156833333333333,0.115360000610352,0.23700932820638,4811.630371
9361,0.157166666666667,0.115847999572754,0.242209330240885,4821.851562
9362,0.156833333333333,0.115360000610352,0.244842000325521,4821.851562
9363,0.157166666666667,0.115847999572754,0.234342661539714,4811.630371
9364,0.156833333333333,0.115360000610352,0.229175328572591,4780.187012
9365,0.157166666666667,0.115847999572754,0.226475326538086,4818.39502
9366,0.156833333333333,0.115360000610352,0.221342127482096,4742.9375
9367,0.157166666666667,0.115847999572754,0.218608261108398,4800.794434
9368,0.156833333333333,0.115360000610352,0.213508397420247,4728.34668
9369,0.157166666666667,0.115847999572754,0.210741063435872,4742.049805
9370,0.156833333333333,0.115360000610352,0.205675064086914,4728.776367
9371,0.157166666666667,0.115847999572754,0.202875061035156,4682.319336
9372,0.156833333333333,0.115360000610352,0.197842391967773,4734.165039
9373,0.157166666666667,0.115847999572754,0.195008392333984,4652.257812
9374,0.156833333333333,0.115360000610352,0.190008397420247,4714.215332
9375,0.157166666666667,0.115847999572754,0.187141067504883,4652.807617
9376,0.156833333333333,0.115360000610352,0.182175069173177,4678.242188
9377,0.157166666666667,0.115847999572754,0.179273737589518,4673.033691
9378,0.156833333333333,0.115360000610352,0.174339736938477,4663.830078
9379,0.157166666666667,0.115847999572754,0.171405736287435,4683.324707
9380,0.156833333333333,0.115360000610352,0.166505732218424,4687.957031
9381,0.157166666666667,0.115847999572754,0.163539733886719,4696.285156
9382,0.156833333333333,0.115360000610352,0.158672398885091,4708.451172
9383,0.157166666666667,0.115847999572754,0.155672398885091,4737.770996
9384,0.156833333333333,0.115360000610352,0.150838399251302,4673.049805
9385,0.157166666666667,0.115847999572754,0.147805735270182,4703.577637
9386,0.156833333333333,0.115360000610352,0.143005737304687,4672.934082
9387,0.157166666666667,0.115847999572754,0.13993906656901,4551.659668
9388,0.156833333333333,0.115360000610352,0.135171732584635,4647.603516
9389,0.157166666666667,0.115847999572754,0.132071731567383,4451.195801
9390,0.156833333333333,0.115360000610352,0.127338399251302,4536.941406
9391,0.157166666666667,0.115847999572754,0.124205736796061,4552.864746
9392,0.156833333333333,0.115360000610352,0.119505737304687,4470.345215
9393,0.157166666666667,0.115847999572754,0.116339070638021,4766.889648
9394,0.156833333333333,0.115360000610352,0.111671732584635,4634.500488
9395,0.157166666666667,0.115847999572754,0.108471733093262,4985.196777
9396,0.156833333333333,0.115360000610352,0.103838401794434,4929.251953
9397,0.157166666666667,0.115847999572754,0.100604403177897,5215.029297
9398,0.156833333333333,0.115360000610352,0.0960044021606445,5142.428711
9399,0.157166666666667,0.115847999572754,0.0927377344767253,9882.53125
9400,0.156833333333333,0.115360000610352,0.0881717325846354,10115.58301
9401,0.157833333333333,0.116840665181478,0.236875996907552,4803.277344
9402,0.158166666666667,0.117345331827799,0.242142664591471,4782.061035
9403,0.157833333333333,0.116840665181478,0.244809331258138,4782.061035
9404,0.158166666666667,0.117345331827799,0.23417599995931,4803.277344
9405,0.157833333333333,0.116840665181478,0.228942662556966,4818.39502
9406,0.158166666666667,0.117345331827799,0.226209462483724,4818.39502
9407,0.157833333333333,0.116840665181478,0.221008260091146,4800.794434
9408,0.158166666666667,0.117345331827799,0.218241729736328,4762.571289
9409,0.157833333333333,0.116840665181478,0.213074396769206,4742.049805
9410,0.158166666666667,0.117345331827799,0.210274398803711,4761.431152
9411,0.157833333333333,0.116840665181478,0.20514106241862,4682.319336
9412,0.158166666666667,0.117345331827799,0.202308395385742,4722.728027
9413,0.157833333333333,0.116840665181478,0.19720839436849,4652.257812
9414,0.158166666666667,0.117345331827799,0.194341730753581,4658.479492
9415,0.157833333333333,0.116840665181478,0.189274398803711,4652.807617
9416,0.158166666666667,0.117345331827799,0.186374399820964,4630.037109
9417,0.157833333333333,0.116840665181478,0.181339736938477,4673.033691
9418,0.158166666666667,0.117345331827799,0.178406402587891,4644.517578
9419,0.157833333333333,0.116840665181478,0.173406402587891,4683.324707
9420,0.158166666666667,0.117345331827799,0.170441065470378,4684.481934
9421,0.157833333333333,0.116840665181478,0.165474400838216,4696.285156
9422,0.158166666666667,0.117345331827799,0.162474400838216,4690.758301
9423,0.157833333333333,0.116840665181478,0.157539733886719,4737.770996
9424,0.158166666666667,0.117345331827799,0.15450639851888,4601.776855
9425,0.157833333333333,0.116840665181478,0.149606399536133,4703.577637
9426,0.158166666666667,0.117345331827799,0.146539733886719,4530.85791
9427,0.157833333333333,0.116840665181478,0.141672398885091,4551.659668
9428,0.158166666666667,0.117345331827799,0.138571731567383,4600.60498
9429,0.157833333333333,0.116840665181478,0.133738398234049,4451.195801
9430,0.158166666666667,0.117345331827799,0.130605733235677,4736.748535
9431,0.157833333333333,0.116840665181478,0.12580640411377,4552.864746
9432,0.158166666666667,0.117345331827799,0.122639737447103,4905.799805
9433,0.157833333333333,0.116840665181478,0.117872403462728,4766.889648
9434,0.158166666666667,0.117345331827799,0.114671732584635,5022.928223
9435,0.157833333333333,0.116840665181478,0.109938400268555,4985.196777
9436,0.158166666666667,0.117345331827799,0.106704401652018,5205.301758
9437,0.157833333333333,0.116840665181478,0.102003735860189,5215.029297
9438,0.158166666666667,0.117345331827799,0.0987370681762695,10281.4043
9439,0.157833333333333,0.116840665181478,0.0940710678100586,9882.53125
9440,0.158833333333333,0.118370661417643,0.236742665608724,4762.570312
9441,0.159166666666667,0.118891324361165,0.242075332641602,4765.266113
9442,0.158833333333333,0.118370661417643,0.244775334676107,4765.266113
9443,0.159166666666667,0.118891324361165,0.23400932820638,4762.570312
9444,0.158833333333333,0.118370661417643,0.228709462483724,4761.463867
9445,0.159166666666667,0.118891324361165,0.225942260742188,4761.463867
9446,0.158833333333333,0.118370661417643,0.22067573038737,4762.571289
9447,0.159166666666667,0.118891324361165,0.217875727335612,4685.989746
9448,0.158833333333333,0.118370661417643,0.212641728719076,4761.431152
9449,0.159166666666667,0.118891324361165,0.209808395385742,4689.047852
9450,0.158833333333333,0.118370661417643,0.2046083984375,4722.728027
9451,0.159166666666667,0.118891324361165,0.201741729736328,4712.480469
9452,0.158833333333333,0.118370661417643,0.196575063069661,4658.479492
9453,0.159166666666667,0.118891324361165,0.193674397786458,4744.277832
9454,0.158833333333333,0.118370661417643,0.18854106648763,4630.037109
9455,0.159166666666667,0.118891324361165,0.185607065836589,4723.871582
9456,0.158833333333333,0.118370661417643,0.180507064819336,4644.517578
9457,0.159166666666667,0.118891324361165,0.177540400187174,4665.641113
9458,0.158833333333333,0.118370661417643,0.172474400838216,4684.481934
9459,0.159166666666667,0.118891324361165,0.169474400838216,4569.67041
9460,0.158833333333333,0.118370661417643,0.164441065470378,4690.758301
9461,0.159166666666667,0.118891324361165,0.161407063802083,4501.382324
9462,0.158833333333333,0.118370661417643,0.156407063802083,4601.776855
9463,0.159166666666667,0.118891324361165,0.153340398152669,4583.020508
9464,0.158833333333333,0.118370661417643,0.148373067220052,4530.85791
9465,0.159166666666667,0.118891324361165,0.145273066202799,4710.033203
9466,0.158833333333333,0.118370661417643,0.140339065551758,4600.60498
9467,0.159166666666667,0.118891324361165,0.137206400553385,4853.584961
9468,0.158833333333333,0.118370661417643,0.132306401570638,4736.748535
9469,0.159166666666667,0.118891324361165,0.129139068603516,5019.320312
9470,0.158833333333333,0.118370661417643,0.124271733601888,4905.799805
9471,0.159166666666667,0.118891324361165,0.121070401509603,5178.016602
9472,0.158833333333333,0.118370661417643,0.116237734476725,5022.928223
9473,0.159166666666667,0.118891324361165,0.113003733317057,5374.047852
9474,0.158833333333333,0.118370661417643,0.108203732808431,5205.301758
9475,0.159166666666667,0.118891324361165,0.104936398824056,9085.65918
9476,0.158833333333333,0.118370661417643,0.100170399983724,10281.4043
9477,0.159832667032878,0.119951321919759,0.236609329223633,4726.939453
9478,0.160165334065755,0.120490656534831,0.242009333292643,4746.790039
9479,0.159832667032878,0.119951321919759,0.244741999308268,4746.790039
9480,0.160165334065755,0.120490656534831,0.233842661539714,4726.939453
9481,0.159832667032878,0.119951321919759,0.228475458780924,4699.663574
9482,0.160165334065755,0.120490656534831,0.225675593058268,4699.663574
9483,0.159832667032878,0.119951321919759,0.220342391967773,4685.989746
9484,0.160165334065755,0.120490656534831,0.217508392333984,4667.201172
9485,0.159832667032878,0.119951321919759,0.21220839436849,4689.047852
