FaceID,X,Y,Z,Heat Flux
8582,0.143166000366211,0.100264666239421,0.230208669026693,-1890149.25072936
8583,0.142832000732422,0.100015332539876,0.219575063069661,-1916345.45926212
8584,0.143166000366211,0.100264666239421,0.223740931193034,-1889950.83608505
8585,0.142832000732422,0.100015332539876,0.213141728719076,-1917145.21415135
8586,0.143166000366211,0.100264666239421,0.217275065104167,-1970312.33292261
8587,0.142832000732422,0.100015332539876,0.206709060668945,-1918190.1614611
8588,0.143166000366211,0.100264666239421,0.210808395385742,-1971997.53929321
8589,0.142832000732422,0.100015332539876,0.200275065104167,-1918595.27909393
8590,0.143166000366211,0.100264666239421,0.204341730753581,-1972756.78834563
8591,0.142832000732422,0.100015332539876,0.193841730753581,-1917923.52438997
8592,0.143166000366211,0.100264666239421,0.197875066121419,-1972092.24161129
8593,0.142832000732422,0.100015332539876,0.187407063802083,-1916492.08303679
8594,0.143166000366211,0.100264666239421,0.191407730102539,-1970272.95468689
8595,0.142832000732422,0.100015332539876,0.180974400838216,-1914719.6893954
8596,0.143166000366211,0.100264666239421,0.184941065470378,-1967859.10509599
8597,0.142832000732422,0.100015332539876,0.174540400187174,-1913162.66051513
8598,0.143166000366211,0.100264666239421,0.178474400838216,-1965030.00389658
8599,0.142832000732422,0.100015332539876,0.1681083984375,-1912003.42191902
8600,0.143166000366211,0.100264666239421,0.172007731119792,-1962334.29449398
8601,0.142832000732422,0.100015332539876,0.161673736572266,-1911115.4226677
8602,0.143166000366211,0.100264666239421,0.165541732788086,-1959905.02299478
8603,0.142832000732422,0.100015332539876,0.15524040222168,-1910220.63210665
8604,0.143166000366211,0.100264666239421,0.159073735555013,-1957882.14937804
8605,0.142832000732422,0.100015332539876,0.148807067871094,-1908713.79643502
8606,0.143166000366211,0.100264666239421,0.152607732137044,-1955435.04084258
8607,0.142832000732422,0.100015332539876,0.142373067220052,-1905697.61585683
8608,0.143166000366211,0.100264666239421,0.146139734903971,-1951325.60134245
8609,0.142832000732422,0.100015332539876,0.135940399169922,-1900650.23109343
8610,0.143166000366211,0.100264666239421,0.139673065185547,-1946320.59239054
8611,0.142832000732422,0.100015332539876,0.129505734761556,-1890963.71002089
8612,0.143166000366211,0.100264666239421,0.133206400553385,-1939973.58306159
8613,0.142832000732422,0.100015332539876,0.12307240041097,-1878045.94640365
8614,0.143166000366211,0.100264666239421,0.126739067077637,-1929169.06136713
8615,0.142832000732422,0.100015332539876,0.116638399759928,-1869002.49494136
8616,0.143166000366211,0.100264666239421,0.120272399902344,-1811649.15870893
8617,0.142832000732422,0.100015332539876,0.110205731709798,-1871906.93015082
